"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_off.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_on.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_on.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_on.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32_sparsity_on.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_off.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_off.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_off.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_off.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_on.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_on.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_on.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp16_sparsity_on.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_off.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_off.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_off.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_off.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_on.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_on.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_on.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp16_dst_fp32_sparsity_on.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp64.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp64.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp64.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_fp64.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int1.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int1.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int1.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int1.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_off.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_off.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_off.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_off.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_on.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_on.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_on.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int4_sparsity_on.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int8.avg","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int8.max","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int8.min","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int8.sum","","0",
"7","3795418","python3.11","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 4, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(16, 8, 1)","(8, 1, 1)","0","8.0","Command line profiler metrics","sm__ops_path_tensor_src_int8_sparsity_off.avg","","0",
